State,Over $100,Over $200,Over $300,Over $500
AL,12,3,2,1
AZ,1,1,-,-
AR,19,11,10,5
CA,12,6,4,2
CO,8,6,5,3
DE,6,3,3,3
District of Columbia,1,1,1,-
FL,19,8,6,2
GA,87,54,37,19
IL,41,14,11,4
IN,19,6,4,3
IA,1,1,1,1
KS,6,1,1,1
LA,66,48,36,21
MD,14,6,5,4
MA,2,-,-,-
MI,14,1,-,-
MS,6,1,-,-
MO,15,8,3,-
NV,2,1,1,1
NJ,18,6,2,-
NM,1,1,1,-
NY,39,11,4,2
Oh,41,21,16,6
OK,53,33,22,14
OR,6,2,2,-
PA,1,-,-,-
SC,12,8,5,3
TN,24,14,8,6
TX,147,77,40,22
UT,6,2,-,-
VT,1,1,-,-
VA,8,3,2,1
WA,6,1,1,-
WV,4,2,-,-
WI,5,1,-,-
